sim,true_beta,n,model,p,n_f,true_beta_f
462,0,250,model5,0.46454420128494944,250,beta = 0
462,0,250,model6,0.7004061153215477,250,beta = 0
463,0,250,model1,0.015007863435932078,250,beta = 0
463,0,250,model2,0.5719701450292765,250,beta = 0
463,0,250,model3,0.6141321958549137,250,beta = 0
463,0,250,model4,0.7573748454704935,250,beta = 0
463,0,250,model5,0.6517417521325453,250,beta = 0
463,0,250,model6,0.780581484579116,250,beta = 0
464,0,250,model1,0.052123974317011754,250,beta = 0
464,0,250,model2,0.3856251249033069,250,beta = 0
464,0,250,model3,0.8133318981292008,250,beta = 0
464,0,250,model4,0.9034721087723206,250,beta = 0
464,0,250,model5,0.06308271046536253,250,beta = 0
464,0,250,model6,0.44960088736331394,250,beta = 0
465,0,250,model1,0.3651251941303214,250,beta = 0
465,0,250,model2,0.822100780619209,250,beta = 0
465,0,250,model3,0.9522762469628364,250,beta = 0
465,0,250,model4,0.6029557642988164,250,beta = 0
465,0,250,model5,0.07488859224611019,250,beta = 0
465,0,250,model6,0.7080323067027614,250,beta = 0
466,0,250,model1,0.9797514986089837,250,beta = 0
466,0,250,model2,0.5909325749298013,250,beta = 0
466,0,250,model3,0.584274337510854,250,beta = 0
466,0,250,model4,0.7803393434417499,250,beta = 0
466,0,250,model5,0.8240599319705653,250,beta = 0
466,0,250,model6,0.9453894682230481,250,beta = 0
467,0,250,model1,0.2113940788791892,250,beta = 0
467,0,250,model2,0.6866783499823622,250,beta = 0
467,0,250,model3,0.8937266954641019,250,beta = 0
467,0,250,model4,0.2387059356236605,250,beta = 0
467,0,250,model5,0.29427729731157903,250,beta = 0
467,0,250,model6,0.7695862181797279,250,beta = 0
468,0,250,model1,0.9849832699165137,250,beta = 0
468,0,250,model2,0.8832953567673516,250,beta = 0
468,0,250,model3,0.9495515635448786,250,beta = 0
468,0,250,model4,0.30401766454898077,250,beta = 0
468,0,250,model5,0.1042754298117186,250,beta = 0
468,0,250,model6,0.08760732227721156,250,beta = 0
469,0,250,model1,0.2646049932536538,250,beta = 0
469,0,250,model2,0.0753758188815999,250,beta = 0
469,0,250,model3,0.3542652870141395,250,beta = 0
469,0,250,model4,0.17841508749613133,250,beta = 0
469,0,250,model5,0.5246218778616611,250,beta = 0
469,0,250,model6,0.3534791187395905,250,beta = 0
470,0,250,model1,0.89853683864576,250,beta = 0
470,0,250,model2,0.9754693176741212,250,beta = 0
470,0,250,model3,0.7689141627336276,250,beta = 0
470,0,250,model4,0.5528344045299562,250,beta = 0
470,0,250,model5,0.03758854455245283,250,beta = 0
470,0,250,model6,0.5393556501592066,250,beta = 0
471,0,250,model1,0.41267141958851317,250,beta = 0
471,0,250,model2,0.7958278929588556,250,beta = 0
471,0,250,model3,0.5088914634456816,250,beta = 0
471,0,250,model4,0.3260465859164682,250,beta = 0
471,0,250,model5,0.298821847631204,250,beta = 0
471,0,250,model6,0.7684656353731005,250,beta = 0
472,0,250,model1,0.9901356889213893,250,beta = 0
472,0,250,model2,0.9386273415335202,250,beta = 0
472,0,250,model3,0.8570837269907472,250,beta = 0
472,0,250,model4,0.6145033799894557,250,beta = 0
472,0,250,model5,0.2270229884746505,250,beta = 0
472,0,250,model6,0.8379761423971797,250,beta = 0
473,0,250,model1,0.6890439524183973,250,beta = 0
473,0,250,model2,0.8190839716812589,250,beta = 0
473,0,250,model3,0.5689948551006747,250,beta = 0
473,0,250,model4,0.7571354876736545,250,beta = 0
473,0,250,model5,0.34678408479470124,250,beta = 0
473,0,250,model6,0.5294937830208286,250,beta = 0
474,0,250,model1,0.30938159489701694,250,beta = 0
474,0,250,model2,0.4320572641818191,250,beta = 0
474,0,250,model3,0.6484283109210476,250,beta = 0
474,0,250,model4,0.7943638962781523,250,beta = 0
474,0,250,model5,0.418893830413812,250,beta = 0
474,0,250,model6,0.2566430553377357,250,beta = 0
475,0,250,model1,0.3018477351026412,250,beta = 0
475,0,250,model2,0.5430092555530697,250,beta = 0
475,0,250,model3,0.9091200026109962,250,beta = 0
475,0,250,model4,0.20550144753588143,250,beta = 0
475,0,250,model5,0.333356229846432,250,beta = 0
475,0,250,model6,0.23146456146590216,250,beta = 0
476,0,250,model1,0.8793122666714283,250,beta = 0
476,0,250,model2,0.8044837953072717,250,beta = 0
476,0,250,model3,0.45679465391314156,250,beta = 0
476,0,250,model4,0.6033091018768615,250,beta = 0
476,0,250,model5,0.05273119912462216,250,beta = 0
476,0,250,model6,0.36134364006162,250,beta = 0
477,0,250,model1,0.2120242388436656,250,beta = 0
477,0,250,model2,0.8891054990330112,250,beta = 0
477,0,250,model3,0.3535325503387836,250,beta = 0
477,0,250,model4,0.6253371798739122,250,beta = 0
477,0,250,model5,0.937387348164292,250,beta = 0
477,0,250,model6,0.3171085433438013,250,beta = 0
478,0,250,model1,0.3656572281579342,250,beta = 0
478,0,250,model2,0.7550476584214656,250,beta = 0
478,0,250,model3,0.8434558708534898,250,beta = 0
478,0,250,model4,0.760232349322831,250,beta = 0
478,0,250,model5,0.14913655107770887,250,beta = 0
478,0,250,model6,0.09959147785797569,250,beta = 0
479,0,250,model1,0.7604005290989416,250,beta = 0
479,0,250,model2,0.711990483263604,250,beta = 0
479,0,250,model3,0.9957999915919615,250,beta = 0
479,0,250,model4,0.47677741034108034,250,beta = 0
479,0,250,model5,0.6267916612001594,250,beta = 0
479,0,250,model6,0.2329744276765708,250,beta = 0
480,0,250,model1,0.039581333233271704,250,beta = 0
480,0,250,model2,0.7002332683449137,250,beta = 0
480,0,250,model3,0.3768349688537327,250,beta = 0
480,0,250,model4,0.9462483037611522,250,beta = 0
480,0,250,model5,0.6338127271542693,250,beta = 0
480,0,250,model6,0.26072760151799734,250,beta = 0
481,0,250,model1,0.06711461368804195,250,beta = 0
481,0,250,model2,0.4575896958278035,250,beta = 0
481,0,250,model3,0.5216500923201612,250,beta = 0
481,0,250,model4,0.15801413109641477,250,beta = 0
481,0,250,model5,0.7513872782513789,250,beta = 0
481,0,250,model6,0.8208390824968206,250,beta = 0
482,0,250,model1,0.18177104421131832,250,beta = 0
482,0,250,model2,0.1431667117683893,250,beta = 0
482,0,250,model3,0.508007921447952,250,beta = 0
482,0,250,model4,0.46022014095913877,250,beta = 0
482,0,250,model5,0.9024006647310396,250,beta = 0
482,0,250,model6,0.8354712550562655,250,beta = 0
483,0,250,model1,0.399819846511686,250,beta = 0
483,0,250,model2,0.13188434382973538,250,beta = 0
483,0,250,model3,0.5310258301912371,250,beta = 0
483,0,250,model4,0.9614667476513573,250,beta = 0
483,0,250,model5,0.8393155955651761,250,beta = 0
483,0,250,model6,0.4015602121804376,250,beta = 0
484,0,250,model1,0.33650941646505683,250,beta = 0
484,0,250,model2,0.22139434896401242,250,beta = 0
484,0,250,model3,0.578209988343142,250,beta = 0
484,0,250,model4,0.05426608870019921,250,beta = 0
484,0,250,model5,0.40919351454072705,250,beta = 0
484,0,250,model6,0.44478656616228085,250,beta = 0
485,0,250,model1,0.264264303318595,250,beta = 0
485,0,250,model2,0.8389628715174169,250,beta = 0
485,0,250,model3,0.4870382142297699,250,beta = 0
485,0,250,model4,0.28027172554581276,250,beta = 0
485,0,250,model5,0.09255195008937162,250,beta = 0
485,0,250,model6,0.6236214131301109,250,beta = 0
486,0,250,model1,0.7532751341043809,250,beta = 0
486,0,250,model2,0.20176201243808295,250,beta = 0
486,0,250,model3,0.2814504499466757,250,beta = 0
486,0,250,model4,0.7875625890674401,250,beta = 0
486,0,250,model5,0.09658477702143788,250,beta = 0
486,0,250,model6,0.43051431851851774,250,beta = 0
487,0,250,model1,0.7529004256290805,250,beta = 0
487,0,250,model2,0.24994536856759336,250,beta = 0
487,0,250,model3,0.12135850499982952,250,beta = 0
487,0,250,model4,0.8514016845978749,250,beta = 0
487,0,250,model5,0.17086355316093807,250,beta = 0
487,0,250,model6,0.7186711379226065,250,beta = 0
488,0,250,model1,0.5655930347732612,250,beta = 0
488,0,250,model2,0.08918920111568403,250,beta = 0
488,0,250,model3,0.050931237034630754,250,beta = 0
488,0,250,model4,0.27816523666951254,250,beta = 0
488,0,250,model5,0.8380234526061985,250,beta = 0
488,0,250,model6,0.159202238061816,250,beta = 0
489,0,250,model1,0.7194561464283238,250,beta = 0
489,0,250,model2,0.23104116738782465,250,beta = 0
489,0,250,model3,0.7869457384674875,250,beta = 0
489,0,250,model4,0.6200536698250079,250,beta = 0
489,0,250,model5,0.9520947265211703,250,beta = 0
489,0,250,model6,0.08990572373106782,250,beta = 0
490,0,250,model1,0.9150926974827682,250,beta = 0
490,0,250,model2,0.44227285658755966,250,beta = 0
490,0,250,model3,0.4960341716635823,250,beta = 0
490,0,250,model4,0.5640981143407736,250,beta = 0
490,0,250,model5,0.4485384547171325,250,beta = 0
490,0,250,model6,0.6135454091875443,250,beta = 0
491,0,250,model1,0.14659168090430558,250,beta = 0
491,0,250,model2,0.38493256468258796,250,beta = 0
491,0,250,model3,0.049839975535948544,250,beta = 0
491,0,250,model4,0.21319794030350112,250,beta = 0
491,0,250,model5,0.3286353425880495,250,beta = 0
491,0,250,model6,0.2525914475761849,250,beta = 0
492,0,250,model1,0.5883599254396956,250,beta = 0
492,0,250,model2,0.10847342422804097,250,beta = 0
492,0,250,model3,0.8871827748997745,250,beta = 0
492,0,250,model4,0.9047147948849781,250,beta = 0
492,0,250,model5,0.8565404016441391,250,beta = 0
492,0,250,model6,0.2575535508573258,250,beta = 0
493,0,250,model1,0.15689845816145923,250,beta = 0
493,0,250,model2,0.2446737700388014,250,beta = 0
493,0,250,model3,0.4775183771929218,250,beta = 0
493,0,250,model4,0.39139585506514596,250,beta = 0
493,0,250,model5,0.822008772794771,250,beta = 0
493,0,250,model6,0.5400312778255401,250,beta = 0
494,0,250,model1,0.696718919613571,250,beta = 0
494,0,250,model2,0.06534902446936051,250,beta = 0
494,0,250,model3,0.5795873704115506,250,beta = 0
494,0,250,model4,0.5355119350736539,250,beta = 0
494,0,250,model5,0.1478898520250571,250,beta = 0
494,0,250,model6,0.5367746779172394,250,beta = 0
495,0,250,model1,0.4833945901936587,250,beta = 0
495,0,250,model2,0.3281080753410711,250,beta = 0
495,0,250,model3,0.42210402109332235,250,beta = 0
495,0,250,model4,0.9453007514492926,250,beta = 0
495,0,250,model5,0.37212214324179815,250,beta = 0
495,0,250,model6,0.5161571232116933,250,beta = 0
496,0,250,model1,0.6035617110748128,250,beta = 0
496,0,250,model2,0.11438471390022108,250,beta = 0
496,0,250,model3,0.649340803591001,250,beta = 0
496,0,250,model4,0.16263706486591573,250,beta = 0
496,0,250,model5,0.6853494901046329,250,beta = 0
496,0,250,model6,0.9626516810736272,250,beta = 0
497,0,250,model1,0.1659086410663705,250,beta = 0
497,0,250,model2,0.2469792975168694,250,beta = 0
497,0,250,model3,0.38854896123594695,250,beta = 0
497,0,250,model4,0.39377185304441276,250,beta = 0
497,0,250,model5,0.9881651400842644,250,beta = 0
497,0,250,model6,0.38191050214855904,250,beta = 0
498,0,250,model1,0.05764936065785503,250,beta = 0
498,0,250,model2,0.6958136882762178,250,beta = 0
498,0,250,model3,0.43756755076882325,250,beta = 0
498,0,250,model4,0.2538757286115396,250,beta = 0
498,0,250,model5,0.40694988013861033,250,beta = 0
498,0,250,model6,0.19041453381556758,250,beta = 0
499,0,250,model1,0.2884514027442207,250,beta = 0
499,0,250,model2,0.31259660903747033,250,beta = 0
499,0,250,model3,0.9420289276180513,250,beta = 0
499,0,250,model4,0.626118602878579,250,beta = 0
499,0,250,model5,0.8576073479090438,250,beta = 0
499,0,250,model6,0.15456554439257572,250,beta = 0
500,0,250,model1,0.7028219560058769,250,beta = 0
500,0,250,model2,0.46783432170488437,250,beta = 0
500,0,250,model3,0.33444946776860074,250,beta = 0
500,0,250,model4,0.3199996193231181,250,beta = 0
500,0,250,model5,0.405061840189881,250,beta = 0
500,0,250,model6,0.003751936046012543,250,beta = 0
1,0.2,250,model1,0.007714307971487814,250,beta = 0.2
1,0.2,250,model2,6.188929792451293e-5,250,beta = 0.2
1,0.2,250,model3,1.1315637080152178e-5,250,beta = 0.2
1,0.2,250,model4,2.8797096770181214e-6,250,beta = 0.2
1,0.2,250,model5,6.033070845521456e-5,250,beta = 0.2
1,0.2,250,model6,2.68726883634653e-5,250,beta = 0.2
2,0.2,250,model1,0.3006983856157156,250,beta = 0.2
2,0.2,250,model2,0.006421716912722548,250,beta = 0.2
2,0.2,250,model3,0.006509812403747046,250,beta = 0.2
2,0.2,250,model4,5.575051654688675e-5,250,beta = 0.2
2,0.2,250,model5,2.9213461143988976e-4,250,beta = 0.2
2,0.2,250,model6,5.614773952134771e-4,250,beta = 0.2
3,0.2,250,model1,1.7595866067390261e-4,250,beta = 0.2
3,0.2,250,model2,0.0011935057350234033,250,beta = 0.2
3,0.2,250,model3,7.126811116140748e-5,250,beta = 0.2
3,0.2,250,model4,3.9204109701324063e-4,250,beta = 0.2
3,0.2,250,model5,0.001119969958235381,250,beta = 0.2
3,0.2,250,model6,0.004651939196349384,250,beta = 0.2
4,0.2,250,model1,0.05067646625895923,250,beta = 0.2
4,0.2,250,model2,0.018423096017335366,250,beta = 0.2
4,0.2,250,model3,0.004432451747706826,250,beta = 0.2
4,0.2,250,model4,4.3947403448668176e-7,250,beta = 0.2
4,0.2,250,model5,0.0010983091915324316,250,beta = 0.2
4,0.2,250,model6,4.6781188077602945e-6,250,beta = 0.2
5,0.2,250,model1,6.633543888182721e-5,250,beta = 0.2
5,0.2,250,model2,0.011076984003968124,250,beta = 0.2
5,0.2,250,model3,0.015565941591531508,250,beta = 0.2
5,0.2,250,model4,6.051324619511463e-4,250,beta = 0.2
5,0.2,250,model5,0.0027212247647576807,250,beta = 0.2
5,0.2,250,model6,0.0511262189810848,250,beta = 0.2
6,0.2,250,model1,4.6993398713149375e-4,250,beta = 0.2
6,0.2,250,model2,0.1807502997504148,250,beta = 0.2
6,0.2,250,model3,0.01746425322183415,250,beta = 0.2
6,0.2,250,model4,0.01691496274404289,250,beta = 0.2
6,0.2,250,model5,0.0071849963450293895,250,beta = 0.2
6,0.2,250,model6,0.0450222573261975,250,beta = 0.2
7,0.2,250,model1,0.0012452552206603433,250,beta = 0.2
7,0.2,250,model2,0.007909781828068327,250,beta = 0.2
7,0.2,250,model3,1.8678704794120542e-4,250,beta = 0.2
7,0.2,250,model4,0.014015149046509984,250,beta = 0.2
7,0.2,250,model5,0.005821336068170698,250,beta = 0.2
7,0.2,250,model6,0.1580950346009335,250,beta = 0.2
8,0.2,250,model1,0.006374941597166665,250,beta = 0.2
8,0.2,250,model2,4.3893003384318e-4,250,beta = 0.2
8,0.2,250,model3,0.0012664263916492273,250,beta = 0.2
8,0.2,250,model4,0.0024675497635109262,250,beta = 0.2
8,0.2,250,model5,0.02680607779848307,250,beta = 0.2
8,0.2,250,model6,0.012843554142286096,250,beta = 0.2
9,0.2,250,model1,0.006251960223948516,250,beta = 0.2
9,0.2,250,model2,0.01088529234365744,250,beta = 0.2
9,0.2,250,model3,0.5373781747160129,250,beta = 0.2
9,0.2,250,model4,0.0018537971750883632,250,beta = 0.2
9,0.2,250,model5,3.2751969462298653e-9,250,beta = 0.2
9,0.2,250,model6,0.010573427019408376,250,beta = 0.2
10,0.2,250,model1,0.0010794758032979781,250,beta = 0.2
10,0.2,250,model2,0.004011920092882559,250,beta = 0.2
10,0.2,250,model3,0.002840890472815769,250,beta = 0.2
10,0.2,250,model4,0.005852378386577536,250,beta = 0.2
10,0.2,250,model5,2.5192141542929098e-6,250,beta = 0.2
10,0.2,250,model6,0.0025219013423091637,250,beta = 0.2
11,0.2,250,model1,0.01416943418351521,250,beta = 0.2
11,0.2,250,model2,0.006162863857228189,250,beta = 0.2
11,0.2,250,model3,2.161967488572763e-5,250,beta = 0.2
11,0.2,250,model4,0.04420681474759303,250,beta = 0.2
11,0.2,250,model5,6.742733373828006e-5,250,beta = 0.2
11,0.2,250,model6,3.0587353173699175e-4,250,beta = 0.2
12,0.2,250,model1,0.002356645350557973,250,beta = 0.2
12,0.2,250,model2,3.9105599537966244e-4,250,beta = 0.2
12,0.2,250,model3,0.042386228455202825,250,beta = 0.2
12,0.2,250,model4,0.08526385117432005,250,beta = 0.2
12,0.2,250,model5,0.008905141745795668,250,beta = 0.2
12,0.2,250,model6,0.05062829047949711,250,beta = 0.2
13,0.2,250,model1,5.012550235736855e-8,250,beta = 0.2
13,0.2,250,model2,3.5438018190792536e-5,250,beta = 0.2
13,0.2,250,model3,0.0015330172069745458,250,beta = 0.2
13,0.2,250,model4,8.862482347429044e-4,250,beta = 0.2
13,0.2,250,model5,6.465434740820979e-4,250,beta = 0.2
13,0.2,250,model6,0.0030249550387453678,250,beta = 0.2
14,0.2,250,model1,0.003992803755584226,250,beta = 0.2
14,0.2,250,model2,2.611366366072613e-5,250,beta = 0.2
14,0.2,250,model3,0.007886511828378729,250,beta = 0.2
14,0.2,250,model4,0.004458116537558668,250,beta = 0.2
14,0.2,250,model5,0.007236374929413246,250,beta = 0.2
14,0.2,250,model6,3.85720510880669e-4,250,beta = 0.2
15,0.2,250,model1,0.0077242675204396375,250,beta = 0.2
15,0.2,250,model2,3.68004192114267e-4,250,beta = 0.2
15,0.2,250,model3,3.4061611866503e-5,250,beta = 0.2
15,0.2,250,model4,3.865832138457801e-5,250,beta = 0.2
15,0.2,250,model5,6.452421544010737e-4,250,beta = 0.2
15,0.2,250,model6,0.020727990939640967,250,beta = 0.2
16,0.2,250,model1,1.801154176465591e-4,250,beta = 0.2
16,0.2,250,model2,7.521582462406865e-5,250,beta = 0.2
16,0.2,250,model3,0.0013512862194179176,250,beta = 0.2
16,0.2,250,model4,9.801389979988908e-5,250,beta = 0.2
16,0.2,250,model5,1.5968578504959096e-5,250,beta = 0.2
16,0.2,250,model6,0.005891690160399384,250,beta = 0.2
17,0.2,250,model1,0.0014114626493013233,250,beta = 0.2
17,0.2,250,model2,4.4431582494338084e-4,250,beta = 0.2
17,0.2,250,model3,0.02994541011515879,250,beta = 0.2
17,0.2,250,model4,0.013527306123069335,250,beta = 0.2
17,0.2,250,model5,0.010017647037870728,250,beta = 0.2
17,0.2,250,model6,0.006306234528600048,250,beta = 0.2
18,0.2,250,model1,1.1400350091688668e-4,250,beta = 0.2
18,0.2,250,model2,0.010779733090802289,250,beta = 0.2
18,0.2,250,model3,0.020096726997098507,250,beta = 0.2
18,0.2,250,model4,0.0531316400666791,250,beta = 0.2
18,0.2,250,model5,0.06514406382965932,250,beta = 0.2
18,0.2,250,model6,1.740093270211565e-4,250,beta = 0.2
19,0.2,250,model1,0.8692419799676921,250,beta = 0.2
19,0.2,250,model2,3.392808894438812e-5,250,beta = 0.2
19,0.2,250,model3,0.005548835718465302,250,beta = 0.2
19,0.2,250,model4,0.032576472171028326,250,beta = 0.2
19,0.2,250,model5,0.0027307829910850324,250,beta = 0.2
19,0.2,250,model6,2.4699202352850078e-5,250,beta = 0.2
20,0.2,250,model1,0.12592116677524115,250,beta = 0.2
20,0.2,250,model2,0.006823369558480945,250,beta = 0.2
20,0.2,250,model3,1.6115996867373738e-8,250,beta = 0.2
20,0.2,250,model4,0.0013470041446716065,250,beta = 0.2
20,0.2,250,model5,3.983712915742127e-4,250,beta = 0.2
20,0.2,250,model6,0.02125370408810323,250,beta = 0.2
21,0.2,250,model1,0.45841228020576374,250,beta = 0.2
21,0.2,250,model2,1.0371452423840958e-6,250,beta = 0.2
21,0.2,250,model3,2.604780539049652e-4,250,beta = 0.2
21,0.2,250,model4,0.0024566549335678033,250,beta = 0.2
21,0.2,250,model5,0.07062173169217142,250,beta = 0.2
21,0.2,250,model6,0.0014676095469225848,250,beta = 0.2
22,0.2,250,model1,1.748323391723723e-4,250,beta = 0.2
22,0.2,250,model2,0.01228282281187803,250,beta = 0.2
22,0.2,250,model3,0.001230535980576016,250,beta = 0.2
22,0.2,250,model4,0.002360960321695901,250,beta = 0.2
22,0.2,250,model5,0.0017883466946678399,250,beta = 0.2
22,0.2,250,model6,6.068444164323319e-4,250,beta = 0.2
23,0.2,250,model1,0.0802733737767268,250,beta = 0.2
23,0.2,250,model2,0.0030750812772196005,250,beta = 0.2
